date,open,high,low,close,volume
2024-01-01 13:15:45,43575.06,43516.21,43507.2,43512.81,66.64
2024-01-01 13:16:00,43515.57,43456.17,43438.86,43453.34,65.88
2024-01-01 13:16:15,43451.04,43525.18,43511.44,43517.79,108.53
2024-01-01 13:16:30,43518.53,43506.97,43503.56,43504.36,125.04
2024-01-01 13:16:45,43501.4,43453.31,43434.66,43435.84,73.5
2024-01-01 13:17:00,43435.82,43540.91,43514.16,43531.33,65.32
2024-01-01 13:17:15,43534.74,43476.02,43459.29,43472.5,77.24
2024-01-01 13:17:30,43472.62,43460.6,43443.49,43450.28,100.32
2024-01-01 13:17:45,43452.16,43483.21,43470.79,43471.84,81.11
2024-01-01 13:18:00,43470.42,43355.11,43349.71,43351.09,111.99
2024-01-01 13:18:15,43348.86,43282.75,43266.28,43273.69,90.83
2024-01-01 13:18:30,43271.67,43332.17,43319.81,43324.35,112.1
2024-01-01 13:18:45,43325.67,43377.2,43351.54,43361.63,140.34
2024-01-01 13:19:00,43363.61,43342.44,43335.98,43337.96,114.26
2024-01-01 13:19:15,43338.68,43512.64,43510.56,43512.18,131.57
2024-01-01 13:19:30,43511.73,43372.98,43361.25,43369.81,79.53
2024-01-01 13:19:45,43372.67,43348.72,43343.46,43346.44,112.74
2024-01-01 13:20:00,43347.84,43389.08,43382.21,43385.87,85.1
2024-01-01 13:20:15,43390.26,43389.28,43379.67,43387.95,141.81
2024-01-01 13:20:30,43389.32,43494.04,43482.98,43489.47,104.61
2024-01-01 13:20:45,43489.85,43454.74,43419.37,43441.89,153.49
2024-01-01 13:21:00,43442.22,43479.86,43476.69,43476.96,95.83
2024-01-01 13:21:15,43477.73,43423.13,43397.46,43416.54,66.67
2024-01-01 13:21:30,43414.71,43305.72,43292.38,43304.84,116.32
2024-01-01 13:21:45,43308.55,43244.67,43218.19,43240.01,88.56
2024-01-01 13:22:00,43243.71,43256.75,43241.54,43254.81,84.1
2024-01-01 13:22:15,43260.55,43314.78,43304.19,43305.57,85.96
2024-01-01 13:22:30,43303.24,43346.77,43327.4,43332.48,94.38
2024-01-01 13:22:45,43331.78,43259.58,43237.34,43245.39,101.93
2024-01-01 13:23:00,43245.31,43342.13,43327.07,43334.19,65.48
2024-01-01 13:23:15,43332.38,43297.97,43274.9,43279.49,88.84
2024-01-01 13:23:30,43277.62,43240.85,43221.58,43226.83,105.76
2024-01-01 13:23:45,43227.36,43199.83,43190.18,43195.34,180.84
2024-01-01 13:24:00,43196.85,43403.75,43384.45,43401.22,144.99
2024-01-01 13:24:15,43397.72,43408.34,43372.52,43391.08,107.43
2024-01-01 13:24:30,43391.16,43465.53,43454.33,43458.97,141.37
2024-01-01 13:24:45,43460.19,43501.91,43488.84,43491.52,116.26
2024-01-01 13:25:00,43492.1,43509.68,43499.81,43502.66,84.43
2024-01-01 13:25:15,43500.34,43452.97,43448.23,43451.18,115.6
2024-01-01 13:25:30,43450.39,43376.2,43366.96,43367.34,92.55
2024-01-01 13:25:45,43366.69,43375.06,43348.66,43362.87,135.47
2024-01-01 13:26:00,43362.73,43424.36,43400.38,43410.63,76.63
2024-01-01 13:26:15,43410.53,43404.3,43398.54,43401.04,205.66
2024-01-01 13:26:30,43402.09,43529.49,43521.27,43526.28,87.23
2024-01-01 13:26:45,43526.9,43380.38,43351.29,43363.47,148.49
2024-01-01 13:27:00,43365.08,43334.76,43323.54,43326.24,76.29
2024-01-01 13:27:15,43325.16,43410.69,43394.78,43396.19,89.35
2024-01-01 13:27:30,43398.11,43467.12,43450.8,43464.54,90.0
2024-01-01 13:27:45,43464.83,43515.96,43493.8,43504.61,123.48
2024-01-01 13:28:00,43501.92,43468.82,43458.57,43463.07,91.08
2024-01-01 13:28:15,43459.54,43543.67,43515.3,43533.51,86.96
2024-01-01 13:28:30,43532.12,43519.1,43499.25,43504.02,72.12
2024-01-01 13:28:45,43504.55,43624.16,43599.65,43609.66,108.43
2024-01-01 13:29:00,43610.18,43571.46,43554.96,43563.68,87.84
2024-01-01 13:29:15,43563.09,43564.81,43532.57,43544.4,69.27
2024-01-01 13:29:30,43542.88,43440.62,43427.57,43434.09,77.5
2024-01-01 13:29:45,43434.23,43589.76,43580.31,43586.4,191.05
2024-01-01 13:30:00,43586.39,43523.42,43511.05,43517.66,238.44
2024-01-01 13:30:15,43520.05,43537.01,43529.68,43536.0,100.28
2024-01-01 13:30:30,43536.04,43521.46,43514.69,43519.65,158.04
2024-01-01 13:30:45,43521.64,43599.38,43583.24,43589.24,106.56
2024-01-01 13:31:00,43585.68,43606.88,43597.28,43598.61,175.85
2024-01-01 13:31:15,43597.82,43695.34,43684.34,43693.55,49.52
2024-01-01 13:31:30,43695.2,43762.4,43745.65,43761.76,100.47
2024-01-01 13:31:45,43759.51,43774.19,43761.48,43763.52,122.82
2024-01-01 13:32:00,43759.44,43849.54,43833.18,43835.87,120.77
2024-01-01 13:32:15,43833.82,43705.78,43702.51,43703.61,172.32
2024-01-01 13:32:30,43702.35,43584.07,43574.11,43576.15,103.04
2024-01-01 13:32:45,43578.01,43587.21,43577.48,43587.08,147.43
2024-01-01 13:33:00,43590.08,43478.46,43460.61,43463.6,176.32
2024-01-01 13:33:15,43465.96,43349.83,43335.65,43344.35,96.69
2024-01-01 13:33:30,43341.35,43393.56,43380.11,43387.19,92.11
2024-01-01 13:33:45,43385.77,43263.22,43239.82,43247.09,92.61
2024-01-01 13:34:00,43244.92,43289.11,43267.6,43285.39,156.7
2024-01-01 13:34:15,43283.97,43303.69,43296.67,43301.1,128.3
2024-01-01 13:34:30,43299.95,43292.23,43281.77,43291.48,69.68
2024-01-01 13:34:45,43292.75,43358.7,43346.76,43352.7,145.6
2024-01-01 13:35:00,43350.0,43537.64,43523.26,43536.4,140.07
2024-01-01 13:35:15,43535.65,43421.87,43410.92,43420.98,200.1
2024-01-01 13:35:30,43418.42,43373.49,43352.41,43365.41,175.13
2024-01-01 13:35:45,43366.18,43316.36,43298.24,43311.86,128.31
2024-01-01 13:36:00,43313.12,43213.72,43206.87,43207.72,82.63
2024-01-01 13:36:15,43207.95,43246.8,43238.93,43245.69,93.94
2024-01-01 13:36:30,43247.95,43210.11,43196.31,43208.09,56.07
2024-01-01 13:36:45,43208.27,43351.75,43344.94,43351.53,101.27
2024-01-01 13:37:00,43355.18,43431.64,43416.11,43422.09,101.14
2024-01-01 13:37:15,43421.42,43343.62,43335.18,43341.49,112.39
2024-01-01 13:37:30,43342.82,43499.11,43483.48,43494.14,70.67
2024-01-01 13:37:45,43491.29,43479.3,43476.09,43479.19,168.41
2024-01-01 13:38:00,43479.5,43634.49,43627.34,43633.03,248.09
2024-01-01 13:38:15,43631.04,43750.64,43736.17,43741.93,130.25
2024-01-01 13:38:30,43742.27,43771.23,43764.03,43765.46,152.53
2024-01-01 13:38:45,43761.27,43766.89,43739.12,43754.0,111.25
2024-01-01 13:39:00,43754.08,43822.61,43820.93,43822.08,126.03
2024-01-01 13:39:15,43823.62,43727.7,43722.09,43723.66,103.99
2024-01-01 13:39:30,43726.26,43582.62,43571.72,43581.81,159.55
2024-01-01 13:39:45,43582.81,43473.88,43461.27,43464.97,192.92
2024-01-01 13:40:00,43464.14,43509.73,43497.37,43502.83,48.71
2024-01-01 13:40:15,43501.69,43555.56,43551.67,43554.89,83.98
2024-01-01 13:40:30,43552.13,43433.88,43397.19,43420.53,235.54
2024-01-01 13:40:45,43420.52,43422.4,43411.2,43413.86,84.54
2024-01-01 13:41:00,43415.59,43199.02,43184.82,43188.0,102.52
2024-01-01 13:41:15,43189.67,43327.19,43305.69,43311.45,146.44
2024-01-01 13:41:30,43308.79,43309.1,43289.03,43307.73,147.25
2024-01-01 13:41:45,43305.52,43295.24,43277.49,43283.55,73.23
2024-01-01 13:42:00,43283.9,43205.21,43173.35,43189.44,95.9
2024-01-01 13:42:15,43192.06,43241.64,43219.05,43232.71,191.96
2024-01-01 13:42:30,43236.01,43378.72,43363.6,43373.68,127.32
2024-01-01 13:42:45,43371.21,43311.25,43301.64,43310.04,151.31
2024-01-01 13:43:00,43310.31,43287.86,43286.45,43287.2,57.16
2024-01-01 13:43:15,43290.44,43097.37,43097.13,43097.18,156.79
2024-01-01 13:43:30,43099.44,43055.32,43041.48,43044.86,71.93
2024-01-01 13:43:45,43046.02,43005.06,42990.13,42990.48,93.23
2024-01-01 13:44:00,42993.78,43067.61,43055.74,43063.68,129.14
2024-01-01 13:44:15,43065.71,43072.36,43057.96,43064.04,138.59
2024-01-01 13:44:30,43062.03,43165.37,43161.46,43162.94,166.58
2024-01-01 13:44:45,43158.87,43114.79,43100.52,43109.04,140.93
2024-01-01 13:45:00,43106.46,43023.14,43015.8,43022.92,188.97
2024-01-01 13:45:15,43022.48,42879.11,42863.65,42873.52,204.37
2024-01-01 13:45:30,42873.37,42854.0,42835.29,42851.45,73.45
2024-01-01 13:45:45,42850.15,42810.56,42806.88,42808.02,152.34
2024-01-01 13:46:00,42807.63,42778.91,42750.98,42767.33,69.58
2024-01-01 13:46:15,42767.01,42797.96,42793.06,42794.62,85.45
2024-01-01 13:46:30,42793.58,42724.09,42708.26,42712.86,123.32
2024-01-01 13:46:45,42717.34,42774.21,42759.17,42767.54,147.58
2024-01-01 13:47:00,42767.75,42806.51,42792.62,42800.86,64.09
2024-01-01 13:47:15,42800.53,42745.77,42732.25,42737.94,98.37
2024-01-01 13:47:30,42737.08,42606.02,42591.77,42605.07,80.64
2024-01-01 13:47:45,42603.03,42623.52,42608.42,42616.85,145.6
2024-01-01 13:48:00,42618.45,42624.94,42607.94,42623.23,92.7
2024-01-01 13:48:15,42625.85,42666.44,42657.95,42663.27,119.32
2024-01-01 13:48:30,42662.78,42775.2,42750.59,42756.67,85.65
2024-01-01 13:48:45,42756.48,42761.44,42748.22,42749.32,162.52
2024-01-01 13:49:00,42749.09,42752.89,42740.7,42749.37,176.45
2024-01-01 13:49:15,42748.31,42705.08,42680.16,42691.7,139.32
2024-01-01 13:49:30,42689.36,42855.92,42839.45,42842.46,82.45
2024-01-01 13:49:45,42841.97,42890.89,42862.74,42883.57,127.42
2024-01-01 13:50:00,42881.67,42820.89,42815.54,42818.78,90.44
2024-01-01 13:50:15,42815.58,42794.67,42785.18,42792.24,107.69
2024-01-01 13:50:30,42793.42,42808.29,42797.94,42806.02,134.27
2024-01-01 13:50:45,42810.63,42950.76,42938.42,42945.87,147.22
2024-01-01 13:51:00,42944.21,42988.11,42980.77,42986.57,124.62
2024-01-01 13:51:15,42986.28,42971.76,42957.25,42964.69,124.15
2024-01-01 13:51:30,42962.92,42964.21,42946.99,42949.06,93.77
2024-01-01 13:51:45,42951.74,43013.75,42992.18,43002.53,143.56
2024-01-01 13:52:00,43004.15,42991.61,42973.38,42975.16,81.15
2024-01-01 13:52:15,42976.86,42989.02,42984.68,42987.02,83.88
2024-01-01 13:52:30,42989.3,43109.86,43091.36,43096.37,105.52
2024-01-01 13:52:45,43098.61,42964.22,42955.04,42960.18,112.43
2024-01-01 13:53:00,42963.57,42974.12,42961.68,42973.09,151.47
2024-01-01 13:53:15,42971.13,42806.38,42798.48,42803.57,76.45
2024-01-01 13:53:30,42800.87,42748.07,42732.84,42740.09,67.94
2024-01-01 13:53:45,42741.03,42537.88,42526.36,42526.79,139.0
2024-01-01 13:54:00,42527.58,42434.76,42427.37,42430.33,118.06
2024-01-01 13:54:15,42434.01,42483.93,42470.98,42479.16,127.28
2024-01-01 13:54:30,42476.85,42694.72,42679.32,42688.37,101.32
2024-01-01 13:54:45,42689.33,42685.29,42669.12,42678.99,156.77
2024-01-01 13:55:00,42677.43,42731.56,42717.52,42725.52,100.56
2024-01-01 13:55:15,42727.23,42693.76,42677.01,42685.65,58.53
2024-01-01 13:55:30,42686.51,42582.15,42573.04,42580.55,147.26
2024-01-01 13:55:45,42578.62,42538.48,42517.89,42534.24,123.42
2024-01-01 13:56:00,42535.5,42556.58,42530.53,42538.34,95.33
2024-01-01 13:56:15,42540.74,42527.04,42517.14,42521.84,82.26
2024-01-01 13:56:30,42521.11,42489.82,42480.58,42487.71,90.59
2024-01-01 13:56:45,42486.68,42518.63,42501.21,42501.49,68.69
2024-01-01 13:57:00,42497.72,42446.0,42437.12,42440.19,101.74
2024-01-01 13:57:15,42443.3,42509.86,42496.44,42500.12,147.33
2024-01-01 13:57:30,42500.13,42546.06,42542.76,42542.97,121.67
2024-01-01 13:57:45,42546.13,42712.38,42691.03,42695.31,83.01
2024-01-01 13:58:00,42698.18,42767.64,42762.88,42763.02,62.86
2024-01-01 13:58:15,42765.54,42763.38,42737.58,42737.59,102.77
2024-01-01 13:58:30,42737.17,42706.57,42684.97,42699.61,83.99
2024-01-01 13:58:45,42700.32,42597.0,42588.65,42593.72,127.44
2024-01-01 13:59:00,42593.84,42657.06,42643.29,42653.81,88.12
2024-01-01 13:59:15,42655.09,42652.74,42625.55,42646.57,158.75
2024-01-01 13:59:30,42649.65,42735.72,42715.63,42729.2,92.63
2024-01-01 13:59:45,42727.88,42750.99,42738.26,42749.29,106.87
2024-01-01 14:00:00,42746.8,42858.37,42845.6,42847.2,129.18
2024-01-01 14:00:15,42845.98,42968.71,42955.48,42956.25,91.06
2024-01-01 14:00:30,42955.09,43019.02,43000.31,43009.55,112.64
2024-01-01 14:00:45,43009.16,42997.37,42976.32,42991.85,128.01
2024-01-01 14:01:00,42988.84,43028.77,43014.18,43014.46,102.58
2024-01-01 14:01:15,43018.42,42928.36,42921.3,42924.22,78.05
2024-01-01 14:01:30,42925.63,42964.71,42947.53,42955.29,111.91
2024-01-01 14:01:45,42954.04,43039.81,43010.85,43021.96,109.51
2024-01-01 14:02:00,43022.06,43078.56,43057.26,43069.21,59.21
2024-01-01 14:02:15,43067.39,43059.13,43033.17,43037.98,90.54
2024-01-01 14:02:30,43041.04,43045.7,43032.76,43043.92,196.05
2024-01-01 14:02:45,43040.9,43072.02,43051.89,43057.31,129.63
2024-01-01 14:03:00,43054.1,42972.5,42956.09,42958.94,198.88
2024-01-01 14:03:15,42957.97,42980.73,42975.66,42977.43,101.19
2024-01-01 14:03:30,42973.13,43056.51,43047.43,43050.25,82.67
2024-01-01 14:03:45,43050.32,43115.99,43101.48,43105.97,138.07
2024-01-01 14:04:00,43101.59,43143.22,43138.61,43139.59,137.22
2024-01-01 14:04:15,43137.69,43275.26,43258.67,43264.3,135.41
2024-01-01 14:04:30,43266.99,43143.97,43125.54,43142.45,83.05
2024-01-01 14:04:45,43145.36,43000.09,42994.9,42995.15,90.61
2024-01-01 14:05:00,42993.86,43093.06,43082.76,43088.7,170.16
2024-01-01 14:05:15,43088.69,42950.01,42938.45,42943.5,95.94
2024-01-01 14:05:30,42944.65,42964.86,42944.49,42953.54,47.77
2024-01-01 14:05:45,42953.22,42775.83,42762.62,42773.07,128.92
2024-01-01 14:06:00,42768.31,42781.73,42758.09,42767.14,85.05
2024-01-01 14:06:15,42767.0,42756.21,42751.09,42753.76,86.78
2024-01-01 14:06:30,42751.6,42667.21,42649.91,42662.18,142.14
2024-01-01 14:06:45,42659.07,42539.56,42523.82,42530.65,129.11
2024-01-01 14:07:00,42529.82,42390.85,42372.86,42382.72,115.04
2024-01-01 14:07:15,42383.41,42561.04,42557.23,42560.79,169.8
2024-01-01 14:07:30,42559.66,42538.59,42528.69,42530.12,73.23
2024-01-01 14:07:45,42530.12,42370.82,42351.49,42356.11,120.76
2024-01-01 14:08:00,42356.2,42405.05,42370.85,42384.31,109.99
2024-01-01 14:08:15,42384.8,42433.46,42418.57,42424.04,80.29
2024-01-01 14:08:30,42428.43,42269.97,42259.04,42267.86,75.54
2024-01-01 14:08:45,42268.34,42301.64,42291.11,42291.96,170.21
2024-01-01 14:09:00,42291.06,42459.39,42431.36,42448.96,75.24
2024-01-01 14:09:15,42449.26,42309.31,42293.33,42298.27,193.79
2024-01-01 14:09:30,42297.13,42445.52,42433.35,42433.57,186.2
2024-01-01 14:09:45,42430.62,42407.57,42398.12,42399.96,159.97
2024-01-01 14:10:00,42398.22,42481.25,42459.73,42465.65,116.84
2024-01-01 14:10:15,42466.62,42516.19,42499.49,42509.24,153.58
2024-01-01 14:10:30,42510.02,42434.39,42413.55,42425.22,182.57
2024-01-01 14:10:45,42423.82,42332.25,42320.42,42324.33,153.49
2024-01-01 14:11:00,42326.7,42357.0,42347.18,42349.51,68.61
2024-01-01 14:11:15,42351.31,42408.32,42400.18,42403.21,118.55
2024-01-01 14:11:30,42399.31,42375.75,42371.41,42372.21,133.97
2024-01-01 14:11:45,42372.13,42559.88,42539.09,42543.71,192.73
2024-01-01 14:12:00,42547.27,42423.32,42403.83,42408.1,96.32
2024-01-01 14:12:15,42405.79,42524.51,42508.6,42519.9,146.93
2024-01-01 14:12:30,42519.63,42567.25,42554.39,42564.06,166.81
2024-01-01 14:12:45,42560.78,42479.96,42464.18,42476.69,79.19
2024-01-01 14:13:00,42476.65,42418.68,42406.57,42412.94,110.47
2024-01-01 14:13:15,42414.94,42516.76,42508.84,42510.17,112.43
2024-01-01 14:13:30,42510.74,42534.21,42523.19,42526.39,104.85
2024-01-01 14:13:45,42525.03,42543.44,42530.7,42534.31,117.02
2024-01-01 14:14:00,42534.24,42545.63,42534.06,42537.5,105.0
2024-01-01 14:14:15,42535.94,42548.8,42543.28,42548.46,140.33
2024-01-01 14:14:30,42548.53,42714.5,42696.11,42698.43,81.37
2024-01-01 14:14:45,42699.56,42787.07,42758.26,42772.02,63.69
2024-01-01 14:15:00,42772.36,42883.86,42868.81,42878.22,99.44
2024-01-01 14:15:15,42874.52,43025.95,43004.92,43016.83,84.28
2024-01-01 14:15:30,43017.22,43098.93,43068.53,43079.76,96.1
2024-01-01 14:15:45,43078.54,43040.47,43034.48,43035.42,88.3
2024-01-01 14:16:00,43030.08,43169.42,43156.51,43165.22,97.08
2024-01-01 14:16:15,43162.55,43042.5,43015.99,43030.0,95.3
2024-01-01 14:16:30,43030.21,42956.53,42929.89,42942.81,64.61
2024-01-01 14:16:45,42942.29,42915.61,42914.18,42914.51,98.23
2024-01-01 14:17:00,42915.31,42879.38,42875.61,42878.27,66.57
2024-01-01 14:17:15,42876.96,42744.85,42742.78,42744.33,192.63
2024-01-01 14:17:30,42743.37,42865.97,42860.94,42865.26,104.29
2024-01-01 14:17:45,42866.86,42822.9,42808.11,42819.97,72.9
2024-01-01 14:18:00,42824.38,42946.64,42936.76,42939.07,152.28
2024-01-01 14:18:15,42941.23,42923.25,42913.53,42914.77,129.48
2024-01-01 14:18:30,42912.77,43201.71,43177.46,43184.98,104.31
2024-01-01 14:18:45,43187.52,43282.57,43275.88,43280.35,132.83
2024-01-01 14:19:00,43279.26,43284.29,43264.41,43273.55,93.1
2024-01-01 14:19:15,43274.39,43286.8,43271.31,43281.02,81.6
2024-01-01 14:19:30,43282.89,43175.91,43158.39,43168.95,120.7
2024-01-01 14:19:45,43168.77,43051.01,43047.06,43049.15,111.7
2024-01-01 14:20:00,43050.34,43026.51,43021.61,43024.18,89.96
2024-01-01 14:20:15,43022.67,43094.2,43079.08,43082.24,102.18
2024-01-01 14:20:30,43081.93,43006.96,42996.36,43000.37,136.41
2024-01-01 14:20:45,42999.5,42919.75,42918.42,42919.23,140.11
2024-01-01 14:21:00,42921.47,42947.76,42943.4,42945.67,100.14
2024-01-01 14:21:15,42946.08,43006.68,43003.84,43005.82,136.25
2024-01-01 14:21:30,43008.42,43023.73,43012.82,43017.04,103.54
2024-01-01 14:21:45,43015.64,42955.53,42934.45,42943.47,137.27
2024-01-01 14:22:00,42943.31,43063.17,43036.84,43047.19,88.79
2024-01-01 14:22:15,43049.81,43096.38,43080.16,43081.32,111.49
2024-01-01 14:22:30,43084.19,43021.03,43015.99,43017.63,132.85
2024-01-01 14:22:45,43019.33,42850.05,42841.69,42849.69,91.69
2024-01-01 14:23:00,42851.14,42850.51,42835.38,42847.55,170.9
2024-01-01 14:23:15,42847.5,42829.02,42817.81,42823.89,130.13
2024-01-01 14:23:30,42828.25,42842.83,42842.24,42842.75,94.71
2024-01-01 14:23:45,42844.71,42726.88,42721.91,42724.13,123.35
2024-01-01 14:24:00,42723.91,42762.49,42744.14,42761.38,130.07
2024-01-01 14:24:15,42761.17,42708.05,42697.04,42697.06,105.2
2024-01-01 14:24:30,42695.2,42753.82,42736.09,42739.12,145.66
2024-01-01 14:24:45,42740.56,42862.05,42849.25,42854.63,94.8
2024-01-01 14:25:00,42853.78,42736.39,42726.71,42729.12,85.28
2024-01-01 14:25:15,42726.57,42768.39,42763.19,42765.86,98.65
2024-01-01 14:25:30,42769.89,42706.0,42700.72,42701.52,68.54
2024-01-01 14:25:45,42700.43,42746.22,42742.93,42745.32,117.54
2024-01-01 14:26:00,42739.61,42617.82,42602.41,42605.39,107.57
2024-01-01 14:26:15,42608.4,42483.22,42470.1,42472.76,125.91
2024-01-01 14:26:30,42472.16,42450.06,42445.01,42449.43,94.83
2024-01-01 14:26:45,42447.8,42423.93,42419.74,42423.79,145.08
2024-01-01 14:27:00,42426.52,42535.22,42533.27,42533.39,59.46
2024-01-01 14:27:15,42533.41,42590.82,42565.84,42569.15,162.73
2024-01-01 14:27:30,42568.39,42700.2,42686.44,42690.59,151.98
2024-01-01 14:27:45,42692.14,42749.79,42728.85,42731.12,82.39
2024-01-01 14:28:00,42731.83,42683.35,42682.46,42682.88,76.26
2024-01-01 14:28:15,42684.47,42823.87,42815.48,42819.72,121.99
2024-01-01 14:28:30,42821.52,42885.59,42881.84,42882.65,113.82
2024-01-01 14:28:45,42882.72,42837.95,42818.21,42827.84,64.68
2024-01-01 14:29:00,42825.36,42702.65,42687.96,42695.88,191.01
2024-01-01 14:29:15,42697.16,42684.16,42677.38,42679.8,157.72
2024-01-01 14:29:30,42679.54,42588.9,42582.34,42583.85,228.36
2024-01-01 14:29:45,42583.81,42683.81,42665.18,42666.55,106.12
2024-01-01 14:30:00,42663.26,42667.66,42639.52,42655.34,130.73
2024-01-01 14:30:15,42658.39,42653.23,42638.08,42653.09,181.33
2024-01-01 14:30:30,42653.28,42726.8,42720.58,42724.23,89.74
2024-01-01 14:30:45,42724.11,42673.05,42648.2,42657.43,128.12
2024-01-01 14:31:00,42657.53,42746.21,42743.42,42744.23,113.72
2024-01-01 14:31:15,42741.85,42738.26,42729.72,42733.25,110.73
2024-01-01 14:31:30,42731.71,42763.03,42739.84,42750.05,108.28
2024-01-01 14:31:45,42747.02,42981.76,42972.42,42979.73,182.68
2024-01-01 14:32:00,42980.51,42964.45,42962.7,42963.88,76.57
2024-01-01 14:32:15,42963.27,42897.96,42883.84,42888.78,106.66
2024-01-01 14:32:30,42889.7,43050.36,43036.82,43048.3,139.43
2024-01-01 14:32:45,43052.34,43072.5,43071.9,43071.91,91.73
2024-01-01 14:33:00,43074.76,43006.4,42986.78,43004.51,121.19
2024-01-01 14:33:15,43004.0,42994.68,42963.06,42981.7,105.21
2024-01-01 14:33:30,42982.16,43005.23,42994.58,42996.35,103.64
2024-01-01 14:33:45,42994.99,43003.27,42997.12,43000.14,71.54
2024-01-01 14:34:00,42998.54,42945.25,42929.85,42940.6,91.14
2024-01-01 14:34:15,42936.37,43023.69,43023.6,43023.65,97.01
2024-01-01 14:34:30,43027.32,43014.61,42987.15,42999.17,124.29
2024-01-01 14:34:45,43000.46,42999.29,42992.51,42994.72,91.2
2024-01-01 14:35:00,42993.75,43024.03,43001.41,43009.2,122.84
2024-01-01 14:35:15,43010.03,43019.62,43000.51,43006.02,121.4
2024-01-01 14:35:30,43006.44,42981.02,42973.99,42974.58,116.56
2024-01-01 14:35:45,42972.11,43021.22,43013.55,43018.47,184.32
2024-01-01 14:36:00,43017.84,42931.15,42928.76,42929.57,118.2
2024-01-01 14:36:15,42925.48,42999.21,42982.62,42986.81,93.11
2024-01-01 14:36:30,42986.68,43138.57,43132.3,43137.21,128.04
2024-01-01 14:36:45,43139.92,43101.77,43085.9,43087.24,121.95
2024-01-01 14:37:00,43090.18,43125.05,43117.16,43118.61,122.55
2024-01-01 14:37:15,43117.83,43223.93,43211.98,43218.78,109.43
2024-01-01 14:37:30,43219.34,43087.5,43064.07,43071.93,143.25
2024-01-01 14:37:45,43071.23,42987.34,42978.82,42980.96,196.98
2024-01-01 14:38:00,42982.96,42924.66,42918.77,42922.36,111.25
2024-01-01 14:38:15,42921.5,42790.47,42770.96,42779.34,103.12
2024-01-01 14:38:30,42779.49,42671.85,42647.16,42649.16,151.55
2024-01-01 14:38:45,42651.13,42599.61,42586.91,42591.67,159.26
2024-01-01 14:39:00,42592.6,42644.5,42629.45,42638.87,70.43
2024-01-01 14:39:15,42639.35,42475.92,42456.35,42465.47,127.22
2024-01-01 14:39:30,42467.53,42439.14,42438.85,42439.07,94.13
2024-01-01 14:39:45,42441.71,42448.08,42428.01,42429.48,61.74
2024-01-01 14:40:00,42430.16,42313.96,42301.32,42309.07,115.25
2024-01-01 14:40:15,42306.63,42441.05,42414.06,42432.06,155.04
2024-01-01 14:40:30,42431.09,42445.77,42434.76,42442.02,118.72
2024-01-01 14:40:45,42441.01,42385.23,42374.07,42379.98,101.28
2024-01-01 14:41:00,42383.1,42370.2,42352.59,42356.43,70.7
2024-01-01 14:41:15,42354.97,42280.2,42271.73,42274.63,201.96
2024-01-01 14:41:30,42274.72,42354.76,42334.52,42345.01,68.81
2024-01-01 14:41:45,42347.18,42390.5,42387.99,42389.05,87.88
2024-01-01 14:42:00,42390.55,42428.11,42411.52,42416.79,82.4
2024-01-01 14:42:15,42416.95,42186.3,42174.73,42185.98,94.03
